Longitude,Latitude,Cloud_Cover_Percentage,Diurnal_Temp_Range,Frost_Days,Evapotranspiration,Precipitation_Amount,Mean_Temp,Vapor_Pressure,Wet_Days_Count,elevation,Buffalo_Population,Cattle_Population,lumpy
31.25,30.75,40.1,11.2,0.15,2.1,1.7,14.8,11.9,0.6482976648267678,145,11571.87519,4368.360866,0
31.75,30.75,40.1,10.4,0.0,2.2,2.3,15.3,12.2,0.7758703559070667,147,11683.93228,9058.431898,0
32.25,30.75,41.0,10.3,0.0,2.3,2.4,15.5,12.3,0.8400178108683282,145,1119.492883,413.6440177,0
32.75,30.75,41.4,10.6,0.01,2.2,4.0,15.1,12.0,0.9052184830801686,156,2.119520189,4.64e-07,0
33.25,30.75,41.6,10.9,0.33,2.2,7.5,14.2,11.2,0.9747784295582798,167,5.094713808,0.0,0
33.75,30.75,41.5,11.1,0.52,2.2,9.3,14.0,10.8,1.0055549963514725,155,0.02221385,0.0,0
24.75,30.25,28.8,11.0,0.39,2.7,6.7,14.2,9.8,0.9521496242066656,153,0.002900385,0.0,0
25.25,30.25,30.0,10.8,0.33,2.8,8.0,14.2,9.8,0.9703988126078107,156,0.01738849,0.000137243,0
25.75,30.25,30.1,10.7,0.39,2.8,10.0,14.0,9.8,0.9544975971033616,157,0.038834472,5.33e-06,0
26.25,30.25,31.7,10.6,0.45,2.8,10.3,13.9,10.0,0.9575976869400727,158,0.007335446,6.75e-05,0
26.75,30.25,32.2,10.6,0.33,2.8,9.1,14.1,10.3,0.9152455493112956,151,3.629228595,0.000262925,0
27.25,30.25,32.9,10.6,0.23,2.8,7.8,14.3,10.6,0.8718295830867505,155,6.586388682,0.000269501,0
27.75,30.25,33.7,10.8,0.08,2.8,7.1,14.8,11.1,0.832992450796493,138,1.928852008,0.003270218,0
28.25,30.25,35.8,10.9,0.02,2.8,7.6,15.1,11.4,0.8282166733228384,148,1.681955112,0.001990106,0
28.75,30.25,36.4,11.0,0.02,2.8,7.9,15.2,11.4,0.810886542469016,149,0.563978942,0.016277683,0
29.25,30.25,36.8,11.2,0.11,2.7,7.1,14.9,11.2,0.7522070784101365,150,3.770837691,0.000183187,0
29.75,30.25,36.8,11.3,0.19,2.6,4.6,14.7,10.9,0.6706517679334237,147,411.2552535,375.7421526,0
30.25,30.25,37.0,11.7,0.19,2.5,2.3,14.9,11.2,0.554997910349126,141,432.5230354,146.8923288,0
30.75,30.25,36.2,11.9,0.28,2.4,0.8,14.8,11.3,0.4139778559217159,153,849.8676016,155.309026,0
31.25,30.25,37.3,11.1,0.01,2.5,0.6,15.3,11.5,0.4692761778975914,147,9108.574936,26053.99002,0
31.75,30.25,38.6,10.6,0.02,2.4,1.1,15.0,11.3,0.6354604693232696,156,351.7997653,1464.198818,0
32.25,30.25,38.1,10.9,0.0,2.4,0.8,15.4,11.6,0.6059043893061568,166,488.7002042,194.1019878,0
32.75,30.25,38.6,11.0,0.19,2.4,1.5,14.6,10.9,0.7627771556826772,163,155.5845115,71.54317369,0
33.25,30.25,38.7,11.2,1.78,2.2,4.2,12.8,9.6,0.8820525014712138,165,0.013972338,3.29e-14,0
33.75,30.25,38.6,11.3,1.01,2.4,4.8,13.5,9.7,0.91434835309006,160,0.061397266,9.29e-07,0
25.25,29.75,27.4,11.6,0.39,2.8,3.5,14.5,9.9,0.8697416861919438,154,0.002135963,0.000115286,0
25.75,29.75,27.6,11.4,0.39,2.8,4.8,14.4,9.9,0.8644564823180133,156,0.051905423,4.64e-05,0
26.25,29.75,29.2,11.4,0.45,2.9,5.4,14.3,10.0,0.8579873059897187,160,1.743924795,1.02e-05,0
26.75,29.75,29.9,11.5,0.06,3.0,5.0,15.2,10.6,0.8171891336620701,138,5.83233937,0.842385143,0
27.25,29.75,32.1,11.6,0.06,3.0,4.9,15.3,11.0,0.7801168545618833,141,0.82545664,0.201262824,0
27.75,29.75,32.9,11.7,0.08,2.9,5.2,15.2,11.1,0.7567800314634664,144,0.265473926,0.632869907,0
28.25,29.75,33.6,11.8,0.19,2.9,6.3,15.0,10.9,0.7597927000205227,153,0.520019571,0.001210159,0
28.75,29.75,34.4,11.9,0.28,2.8,6.2,14.8,11.0,0.7332353876929036,157,1.909116214,0.000796652,0
29.25,29.75,34.6,12.2,0.83,2.6,5.2,14.2,10.7,0.6606722104036575,156,10.56596135,0.004456903,0
29.75,29.75,34.7,12.3,1.01,2.6,3.1,14.0,10.6,0.573646702691828,160,5.003586042,0.000104777,0
30.25,29.75,34.9,12.4,1.21,2.5,1.2,13.9,10.5,0.38099071613123847,161,395.112661,119.0898762,0
30.75,29.75,35.5,12.3,0.92,2.4,0.3,14.1,10.7,0.2736927311956441,147,568.8944663,209.3400071,0
31.25,29.75,36.4,11.6,0.39,2.4,0.2,14.5,10.6,0.2792089006823451,142,1459.131565,387.8545958,0
31.75,29.75,36.3,11.4,1.42,2.4,0.8,13.2,9.7,0.505322511129824,162,83.02710808,410.372216,0
32.25,29.75,36.7,11.4,0.45,2.5,0.4,14.3,10.3,0.4444395011421503,145,187.2837435,90.74355422,0
32.75,29.75,37.1,11.6,0.08,2.6,0.0,15.2,10.7,0.0,151,0.001511828,1.12e-06,0
33.25,29.75,36.0,11.5,1.42,2.5,2.2,13.2,9.2,0.7552629681110614,180,0.00728247,2.15e-13,0
33.75,29.75,35.9,11.6,0.92,2.6,2.3,13.8,9.2,0.7249901376627339,177,1.02e-05,0.0,0
25.25,29.25,24.9,12.4,0.59,2.8,1.1,14.6,9.8,0.573646702691828,153,0.010412963,0.001399269,0
25.75,29.25,26.3,12.3,0.39,2.8,1.5,14.8,10.0,0.7078482962561655,142,1.548722255,0.002126807,0
26.25,29.25,26.8,12.3,0.45,2.9,2.2,14.7,10.1,0.7364757682999572,155,0.281812129,0.000291064,0
26.75,29.25,28.9,12.3,0.19,3.0,2.4,15.2,10.5,0.6860303128898653,140,0.60530371,0.098889773,0
27.25,29.25,29.9,12.4,0.23,3.0,2.8,15.2,10.7,0.6626917145586865,140,0.290100744,0.098405787,0
27.75,29.25,31.1,12.5,0.28,2.9,4.0,15.1,10.7,0.7007336701012834,148,0.057120568,5.542377028,0
28.25,29.25,33.1,12.7,0.59,2.9,5.2,14.7,10.6,0.7060839366291953,153,1.070278096,0.01467436,0
28.75,29.25,33.7,12.8,1.01,2.8,4.4,14.3,10.4,0.6440715047218757,160,1.249217301,0.067572829,0
29.25,29.25,33.8,13.1,1.66,2.7,3.0,13.8,10.2,0.5382169181865698,162,3.043190564,0.011360941,0
29.75,29.25,34.0,13.2,2.04,2.6,1.7,13.6,10.1,0.41791646286147666,161,367.7941401,203.6000714,0
30.25,29.25,34.5,13.4,1.01,2.6,0.5,14.6,10.7,0.2508979633087001,147,1430.439846,841.1853077,0
30.75,29.25,35.2,13.1,0.66,2.6,0.1,14.8,10.8,0.13081941812202363,147,8638.852565,9024.501587,0
31.25,29.25,34.8,12.8,0.83,2.6,0.0,14.5,10.5,0.09103759238300543,154,4737.238985,1073.952594,0
31.75,29.25,35.3,12.3,2.75,2.5,0.3,12.6,9.0,0.3497482440475401,172,90.61556405,65.00194764,0
32.25,29.25,35.6,12.2,1.01,2.6,0.2,14.0,9.7,0.24500815840403264,173,57.16200098,34.99897896,0
33.25,29.25,34.6,12.0,1.54,2.8,1.2,13.4,8.7,0.5467034136168227,174,2.17e-06,0.0,0
33.75,29.25,33.3,11.8,4.84,2.6,6.7,11.2,7.3,0.674562713069976,187,5.35e-09,0.0,0
34.25,29.25,33.2,11.8,5.23,2.7,10.6,11.0,6.9,0.7060839366291953,186,7.96e-06,0.0,0
25.25,28.75,23.7,13.0,1.01,2.8,0.2,14.4,9.5,0.16747992665140266,154,0.000950952,0.000181775,0
25.75,28.75,23.9,12.9,1.01,2.8,0.5,14.3,9.5,0.38099071613123847,153,0.001622669,0.000113358,0
26.25,28.75,25.8,13.0,0.92,2.8,0.8,14.5,9.7,0.5236241552775213,151,0.00631741,0.000237193,0
26.75,28.75,26.8,13.0,0.66,2.9,0.8,14.8,10.0,0.5410675672640729,147,0.829643589,0.004862439,0
27.25,28.75,27.9,13.2,0.83,2.9,1.3,14.7,10.0,0.573646702691828,148,2.179892649,1.512087775,0
27.75,28.75,30.3,13.3,1.11,2.9,2.1,14.4,9.9,0.573646702691828,160,5.962736687,0.250791226,0
28.25,28.75,31.4,13.5,1.66,2.8,2.7,14.0,10.0,0.5206354564565524,158,4.069446455,0.060233517,0
28.75,28.75,31.8,13.7,2.04,2.8,1.5,13.8,9.9,0.3766710749895126,154,424.0202662,274.3047834,0
29.25,28.75,32.1,14.0,2.45,2.7,0.8,13.7,9.9,0.23903826812650925,158,177.3489051,270.340302,0
29.75,28.75,33.7,14.2,2.04,2.7,0.3,14.1,10.2,0.16037694814770026,153,137.2457751,259.058296,0
30.25,28.75,34.3,14.3,2.9,2.6,0.1,13.5,9.9,0.08266483265806586,155,707.6446663,1185.118358,0
30.75,28.75,33.5,14.3,2.31,2.6,0.0,13.9,10.0,0.06546807191555169,145,9675.934624,6412.70876,0
31.25,28.75,34.0,13.9,2.45,2.6,0.1,13.6,9.7,0.1073543434378353,159,0.24356053,1.32e-05,0
31.75,28.75,34.2,13.4,2.45,2.7,0.2,13.4,9.2,0.21431824296600158,169,0.24356053,0.356365821,0
32.25,28.75,33.2,12.9,6.71,2.6,1.3,10.8,7.4,0.4019230034799217,191,4.32e-05,2.52e-09,0
32.75,28.75,33.2,12.6,0.45,3.0,0.0,14.9,9.6,0.0,147,0.376319172,4.94e-07,0
33.25,28.75,31.9,12.2,0.23,3.2,0.0,15.1,9.4,0.0,158,0.003835023,7.95e-10,0
33.75,28.75,31.8,12.1,6.93,2.8,7.6,10.3,6.3,0.583886020341925,146,0.000338565,1.38e-08,0
34.25,28.75,30.5,12.0,5.23,2.9,9.4,11.1,6.6,0.626629831336031,170,2.71e-05,2.84e-13,0
25.25,28.25,21.4,13.5,1.54,2.8,0.1,14.1,9.2,0.06546807191555169,154,0.000156202,8.35e-05,0
25.75,28.25,23.0,13.6,1.54,2.8,0.1,14.2,9.2,0.13081941812202363,153,0.000843084,8.99e-05,0
26.25,28.25,23.9,13.6,1.66,2.8,0.2,14.1,9.3,0.18136348027281846,153,0.00156757,0.000148709,0
26.75,28.25,25.0,13.7,1.78,2.8,0.5,14.0,9.2,0.3497482440475401,157,0.03747914,0.000251448,0
27.25,28.25,27.3,13.9,1.78,2.9,0.9,14.1,9.4,0.4295027879123635,156,0.356848899,0.010408008,0
27.75,28.25,28.4,14.1,1.91,2.9,0.9,14.1,9.5,0.4407583194998027,157,91.6130316,144.0737321,0
28.25,28.25,30.8,14.3,2.6,2.8,0.8,13.7,9.4,0.3108929392045883,158,245.4345298,131.1147413,0
28.75,28.25,31.4,14.5,3.22,2.8,0.4,13.4,9.4,0.1948357430576531,161,149.2465881,197.056354,0
29.25,28.25,31.7,14.7,3.56,2.7,0.2,13.3,9.5,0.11530675685097261,157,172.5561915,210.9102754,0
29.75,28.25,32.1,15.0,3.22,2.8,0.0,13.7,9.7,0.05663446761006894,154,286.3907925,921.6655719,0
30.25,28.25,32.6,15.3,3.91,2.7,0.0,13.4,9.6,0.02913036313631053,156,415.7925137,984.0389663,0
30.75,28.25,32.9,15.5,3.39,2.7,0.0,13.8,9.9,0.0196091059213221,152,1750.44366,6391.661332,0
31.25,28.25,33.1,14.9,3.73,2.8,0.0,13.3,9.1,0.05663446761006894,161,0.000189825,2.39e-05,0
31.75,28.25,33.1,14.3,3.39,2.9,0.1,13.2,8.8,0.13081941812202363,161,6.34e-05,4.49e-07,0
32.25,28.25,31.7,13.6,5.23,2.9,0.7,11.9,7.6,0.28465530677151807,172,6.83e-08,8.51e-09,0
32.75,28.25,31.7,13.0,3.06,3.1,0.9,12.8,8.0,0.3894943714500745,176,7.73e-06,0.357791393,0
33.75,28.25,30.4,12.1,1.01,3.5,1.0,13.9,8.0,0.3723050878853869,160,1.335179768,0.540505707,0
34.25,28.25,29.0,12.1,4.09,3.3,8.8,11.7,6.6,0.4827819425627809,137,0.001828838,3.76e-09,0
25.25,27.75,20.6,14.0,1.91,2.8,0.0,14.1,8.9,0.0,157,0.000502775,0.000201014,0
25.75,27.75,21.2,14.1,2.04,2.8,0.0,14.0,8.9,0.0,158,0.000369218,9.62e-05,0
26.25,27.75,23.5,14.2,2.17,2.8,0.2,14.0,8.9,0.1458336883183602,152,0.000458753,0.00026462,0
26.75,27.75,24.6,14.4,2.45,2.8,0.2,13.9,8.9,0.20142422619816863,154,0.001033383,7.4e-05,0
27.25,27.75,27.0,14.6,3.22,2.8,0.7,13.5,8.7,0.3766710749895126,156,0.002545246,8.7e-05,0
27.75,27.75,28.0,14.7,3.39,2.8,1.0,13.4,8.8,0.3723050878853869,158,48.81454377,130.8851448,0
28.25,27.75,29.0,14.9,3.39,2.8,0.3,13.5,9.0,0.2624447169621316,160,74.1555867,143.7037265,0
28.75,27.75,30.6,15.1,3.91,2.8,0.2,13.3,8.9,0.0,157,184.2742541,186.4092864,0
29.25,27.75,31.1,15.3,4.09,2.8,0.0,13.3,9.2,0.0,161,255.6407145,595.5998912,0
29.75,27.75,31.5,15.6,4.45,2.8,0.0,13.3,9.1,0.0,153,261.6474913,440.8488908,0
30.25,27.75,31.9,15.9,4.84,2.8,0.0,13.2,9.0,0.0,156,197.0402951,794.9173744,0
30.75,27.75,32.0,16.0,4.64,2.9,0.0,13.4,9.1,0.0,144,7953.238331,5164.389545,0
31.25,27.75,31.9,15.6,5.23,2.9,0.0,12.9,8.4,0.02913036313631053,165,0.24590142,0.359754892,0
31.75,27.75,31.7,14.9,3.73,3.1,0.1,13.3,8.4,0.1073543434378353,166,0.24590142,0.359754892,0
32.25,27.75,30.3,14.2,4.84,3.1,0.5,12.4,7.6,0.20142422619816863,177,2.45e-06,1.44e-07,0
32.75,27.75,30.3,13.6,5.23,3.2,1.9,11.9,7.1,0.3005910456780896,174,0.24590142,0.359754892,0
33.25,27.75,30.2,12.7,0.59,3.7,0.8,14.7,8.5,0.3852648696622473,155,0.000176384,9.18e-05,0
25.25,27.25,19.0,14.4,2.17,2.8,0.0,14.1,8.8,0.0,158,3.668378254,0.0,0
25.75,27.25,21.0,14.5,2.31,2.8,0.0,14.0,8.7,0.0,163,5.463550386,0.0,0
26.25,27.25,22.0,14.7,2.75,2.8,0.0,13.8,8.6,0.0,158,1.885581149,0.0,0
26.75,27.25,24.4,14.9,3.22,2.8,0.4,13.6,8.5,0.2792089006823451,159,1.813954046,0.0,0
27.25,27.25,25.5,15.1,4.27,2.7,1.0,13.1,8.2,0.34508479244888995,153,5.092014477,0.0,0
27.75,27.25,27.6,15.3,5.03,2.7,1.2,12.8,8.1,0.38099071613123847,170,49.11414257,0.0,0
28.25,27.25,28.0,15.5,4.27,2.8,0.4,13.3,8.4,0.0,154,81.73628946,2.55e-13,0
28.75,27.25,28.4,15.6,4.64,2.8,0.2,13.2,8.5,0.0,172,51.45684089,0.0,0
29.25,27.25,30.2,15.8,4.84,2.8,0.0,13.2,8.5,0.0,167,46.91172341,0.0,0
29.75,27.25,30.7,16.0,5.23,2.9,0.0,13.1,8.6,0.0,158,27.71974249,0.0,0
30.25,27.25,30.9,16.2,5.03,3.0,0.0,13.3,8.6,0.0,159,24.99047098,0.0,0
30.75,27.25,30.8,16.3,4.64,3.1,0.0,13.5,8.4,0.0,154,44.47651062,5.39e-11,0
31.25,27.25,30.4,16.0,4.84,3.1,0.0,13.3,8.1,0.0,151,5663.139718,5079.213066,0
31.75,27.25,30.2,15.5,4.09,3.2,0.1,13.4,8.0,0.0,165,0.001380976,9.4e-06,0
32.25,27.25,30.1,14.9,4.09,3.3,0.5,13.1,7.7,0.0,177,0.001675825,5.75e-06,0
32.75,27.25,28.8,14.1,4.09,3.4,2.3,12.7,7.3,0.29534491602202523,166,0.247043713,0.001361945,0
33.25,27.25,28.8,13.3,4.09,3.6,5.1,12.3,6.9,0.39368003563665305,186,0.000128247,1.69e-05,0
33.75,27.25,28.6,11.9,0.0,4.2,0.0,16.2,9.1,0.0,145,1.560858495,0.361408586,0
25.25,26.75,18.9,14.7,3.06,2.7,0.0,13.6,8.3,0.0,162,3.17981245,0.0,0
25.75,26.75,21.0,14.9,3.39,2.7,0.0,13.5,8.2,0.0,168,5.922929241,0.0,0
26.25,26.75,22.0,15.1,3.73,2.7,0.0,13.4,8.1,0.0,149,4.099345378,0.0,0
26.75,26.75,23.0,15.3,4.27,2.7,0.6,13.2,8.0,0.38099071613123847,162,1.83077125,0.0,0
27.25,26.75,25.2,15.5,4.84,2.7,0.7,13.0,7.8,0.0,160,5.762158363,0.0,0
27.75,26.75,25.6,15.7,5.23,2.7,0.7,12.9,7.8,0.0,157,69.53500457,1.7e-14,0
28.25,26.75,27.2,15.8,5.23,2.7,0.5,13.0,8.0,0.0,154,11.9728812,1.7e-14,0
28.75,26.75,27.5,16.0,5.64,2.8,0.3,12.9,8.0,0.0,155,11.93733639,0.0,0
29.25,26.75,28.0,16.1,5.64,2.9,0.2,12.9,8.0,0.0,164,58.29270425,0.0,0
29.75,26.75,29.6,16.3,5.43,3.0,0.0,13.1,8.1,0.0,165,23.99620392,8.52e-14,0
30.25,26.75,29.8,16.4,5.43,3.1,0.1,13.2,8.1,0.0,162,26.83769122,0.0,0
30.75,26.75,29.5,16.4,5.23,3.2,0.1,13.3,7.8,0.0,162,35.61287079,1.7e-14,0
31.25,26.75,29.0,16.4,5.03,3.3,0.1,13.4,7.7,0.0,160,21.79559128,0.0,0
31.75,26.75,28.6,16.1,4.27,3.3,0.1,13.6,7.7,0.0,159,899.8055394,622.2604973,0
32.25,26.75,28.5,15.6,3.56,3.4,0.4,13.8,7.9,0.0,169,0.00599284,1.54e-05,0
32.75,26.75,28.4,14.9,2.17,3.6,0.9,14.3,8.2,0.0,148,0.248166722,0.000450696,0
33.25,26.75,27.3,14.0,3.22,3.7,4.3,13.2,7.2,0.0,160,9.43e-06,0.004029063,0
33.75,26.75,27.1,13.0,1.01,3.9,3.3,14.4,7.9,0.0,160,0.00105993,0.001915861,0
25.25,26.25,18.9,15.0,3.91,2.7,0.0,13.3,7.9,0.0,150,2.004756961,0.0,0
25.75,26.25,19.8,15.2,4.27,2.7,0.0,13.2,7.8,0.0,166,3.793662899,0.0,0
26.25,26.25,21.9,15.3,4.64,2.7,0.7,13.0,7.7,0.4407583194998027,166,3.810447525,0.0,0
26.75,26.25,22.9,15.6,5.23,2.7,0.8,12.9,7.6,0.0,166,2.160421244,0.0,0
27.25,26.25,24.6,15.8,5.64,2.7,0.9,12.8,7.5,0.0,162,5.56203345,0.0,0
27.75,26.25,24.9,15.9,5.43,2.7,0.8,12.9,7.7,0.0,164,20.59767001,0.0,0
28.25,26.25,26.3,16.1,6.06,2.7,0.6,12.7,7.6,0.0,166,89.91693193,0.097313345,0
28.75,26.25,26.7,16.2,6.27,2.8,0.5,12.7,7.7,0.0,159,17.22906274,0.0,0
29.25,26.25,27.1,16.3,6.06,2.9,0.3,12.8,7.7,0.0,157,18.81076514,0.0,0
29.75,26.25,28.7,16.5,6.71,3.0,0.5,12.6,7.4,0.0,167,65.89392641,0.0,0
30.25,26.25,28.7,16.6,5.85,3.2,0.2,13.1,7.6,0.0,161,20.61277953,0.097242764,0
30.75,26.25,28.4,16.6,5.43,3.3,0.2,13.3,7.5,0.0,166,37.65161012,0.0,0
31.25,26.25,28.0,16.6,5.03,3.3,0.2,13.5,7.6,0.0,164,17.57843363,0.0,0
31.75,26.25,27.6,16.5,4.09,3.4,0.5,13.9,7.8,0.0,158,46.20224977,0.0,0
32.25,26.25,27.3,16.4,3.06,3.5,0.0,14.5,8.2,0.0,177,1292.885601,1.72e-05,0
32.75,26.25,27.2,15.9,2.31,3.6,1.0,14.7,8.3,0.0,148,486.8144425,440.5829035,0
33.25,26.25,27.0,14.8,1.78,3.7,2.5,14.6,8.0,0.0,170,0.000158093,0.004492626,0
33.75,26.25,26.9,13.8,1.54,3.8,5.4,14.3,7.9,0.0,168,1.24e-05,0.006635232,0
25.25,25.75,19.1,15.2,4.45,2.8,0.0,13.1,7.6,0.0,167,5.017460519,0.0,0
25.75,25.75,19.9,15.4,5.64,2.7,0.6,12.6,7.3,0.3723050878853869,168,3.060001155,0.0,0
26.25,25.75,22.0,15.6,5.43,2.8,0.8,12.8,7.3,0.0,165,3.024346151,0.0,0
26.75,25.75,22.5,15.8,6.06,2.7,0.9,12.6,7.2,0.0,169,4.441731711,0.0,0
27.25,25.75,23.9,16.0,5.85,2.7,1.0,12.8,7.4,0.0,167,12.51722514,0.0,0
27.75,25.75,24.2,16.1,5.23,2.7,0.9,13.1,7.6,0.0,166,27.37209107,0.0,0
28.25,25.75,25.8,16.2,5.64,2.7,0.8,13.0,7.7,0.0,156,20.70249542,0.097663131,0
28.75,25.75,26.3,16.4,6.49,2.7,0.7,12.7,7.5,0.0,156,73.2182837,0.0,0
29.25,25.75,26.7,16.5,6.71,2.9,1.1,12.6,7.5,0.0,172,20.70249542,0.097732439,0
29.75,25.75,28.1,16.6,6.06,3.1,0.9,13.0,7.5,0.0,173,20.6876567,0.0,0
30.25,25.75,27.9,16.6,4.64,3.3,0.4,13.7,7.7,0.0,144,20.6876567,0.097732439,0
30.75,25.75,27.3,16.7,4.64,3.5,0.8,13.7,7.5,0.0,169,41.33000096,0.0,0
31.25,25.75,27.1,16.7,4.45,3.4,0.4,13.8,7.6,0.0,170,20.70249542,0.097732439,0
31.75,25.75,26.8,16.8,4.27,3.5,0.5,14.0,7.6,0.0,166,31.00608784,1.72e-14,0
32.25,25.75,27.8,16.9,3.73,3.4,1.1,14.3,8.0,0.0,168,36.34839039,0.0,0
32.75,25.75,27.5,16.8,3.06,3.4,1.4,14.7,8.4,0.0,152,21143.88491,8412.341149,0
33.25,25.75,27.1,15.5,1.78,3.6,1.6,14.9,8.5,0.0,160,0.002018489,0.003802008,0
33.75,25.75,26.8,14.2,0.66,3.7,3.1,15.4,8.8,0.0,166,0.000209353,0.000287138,0
34.25,25.75,25.2,13.4,0.66,3.7,5.3,15.0,8.5,0.0,170,0.000288325,0.002102917,0
25.25,25.25,19.4,15.4,5.23,2.8,0.3,12.8,7.2,0.2079175993501675,167,14.40548432,0.0,0
25.75,25.25,20.0,15.6,5.64,2.8,0.4,12.7,7.0,0.0,167,6.944016749,0.0,0
26.25,25.25,21.6,15.8,6.27,2.8,0.7,12.5,6.9,0.0,176,4.948346058,0.0,0
26.75,25.25,21.8,15.9,6.93,2.8,1.7,12.2,6.7,0.0,170,16.9284175,0.0,0
27.25,25.25,23.6,16.1,6.71,2.8,1.9,12.4,6.9,0.0,169,9.742014922,0.0,0
27.75,25.25,24.0,16.2,6.49,2.8,1.0,12.6,7.1,0.0,164,20.79058748,0.098143979,0
28.25,25.25,24.7,16.4,6.71,2.8,0.9,12.6,7.2,0.0,164,20.79058748,0.098143979,0
28.75,25.25,26.4,16.4,6.49,2.8,0.9,12.7,7.4,0.0,163,45.52985124,0.098143979,0
29.25,25.25,26.7,16.5,5.43,2.9,0.8,13.2,7.6,0.0,165,17.17830988,0.0,0
29.75,25.25,27.9,16.6,5.23,3.1,0.7,13.4,7.6,0.0,155,71.94240648,0.0,0
30.25,25.25,27.8,16.6,3.91,3.4,1.3,14.1,7.8,0.0,162,20.79058748,1.93e-12,0
30.75,25.25,26.9,16.6,3.56,3.6,1.3,14.3,7.6,0.0,153,20.79058748,0.098143979,0
31.25,25.25,27.8,16.7,3.91,3.6,1.3,14.1,7.5,0.0,166,20.77601967,0.0,0
31.75,25.25,27.6,16.7,3.56,3.6,1.4,14.3,7.7,0.0,168,20.77601967,0.098143979,0
32.25,25.25,27.3,16.7,3.06,3.6,1.6,14.6,7.9,0.0,171,20.79058748,0.098075911,0
32.75,25.25,26.9,16.5,1.78,3.6,0.0,15.4,8.6,0.0,155,259.1099973,883.0196652,0
33.25,25.25,26.4,15.5,1.31,3.7,1.9,15.3,8.5,0.0,155,0.005306528,0.008083266,0
33.75,25.25,25.9,14.4,0.45,3.8,2.0,15.8,8.8,0.0,162,0.001425674,0.010214315,0
34.25,25.25,25.6,13.5,1.01,3.7,4.3,14.6,8.1,0.0,183,1.57e-05,0.00118379,0
25.25,24.75,19.2,15.5,5.64,2.9,0.2,12.6,6.7,0.0,177,18.84533508,1.73e-14,0
25.75,24.75,19.5,15.7,5.64,2.9,0.4,12.7,6.8,0.0,173,4.724399118,0.0,0
26.25,24.75,21.0,15.9,6.71,2.9,1.2,12.3,6.5,0.0,170,3.616039246,0.0,0
26.75,24.75,21.4,16.1,7.38,2.9,1.6,12.1,6.3,0.0,171,20.86279234,0.09848128,0
27.25,24.75,23.3,16.2,7.38,2.9,1.9,12.2,6.4,0.0,171,14.08095316,0.0,0
27.75,24.75,24.2,16.4,7.38,2.9,2.0,12.3,6.6,0.0,167,21.97382641,0.098548068,0
28.25,24.75,24.8,16.4,6.71,2.9,2.0,12.6,6.8,0.0,163,23.1449377,0.0,0
28.75,24.75,26.3,16.5,6.27,3.0,2.0,12.8,6.9,0.0,168,16.08406475,0.0,0
29.25,24.75,26.3,16.5,5.85,3.1,1.9,13.0,7.1,0.0,158,20.87709389,0.098548068,0
29.75,24.75,27.4,16.5,4.84,3.2,0.9,13.5,7.3,0.0,166,11.14800728,0.098548068,0
30.25,24.75,27.1,16.4,2.9,3.5,0.0,14.6,7.8,0.0,152,14.84224802,1.73e-14,0
30.75,24.75,26.6,16.4,3.06,3.6,0.9,14.5,7.6,0.0,179,20.87709389,0.098548068,0
31.25,24.75,27.4,16.4,3.06,3.7,1.7,14.5,7.6,0.0,169,24.16670374,0.098548068,0
31.75,24.75,27.1,16.3,2.6,3.7,1.8,14.7,7.7,0.0,172,20.86279234,0.098548068,0
32.25,24.75,26.9,16.1,2.04,3.8,1.9,15.0,8.0,0.0,170,20.86279234,0.09848128,0
32.75,24.75,29.0,15.7,0.83,3.9,1.0,15.9,8.6,0.0,156,20.87709389,0.098548068,0
33.25,24.75,27.2,15.0,0.59,3.9,1.0,15.9,8.7,0.0,161,0.001888754,7.15e-05,0
33.75,24.75,26.6,14.2,0.15,3.9,2.0,16.3,9.1,0.0,166,0.003738105,0.000478486,0
34.25,24.75,26.2,13.4,0.28,3.7,3.0,15.6,8.8,0.0,170,0.000305662,0.001494428,0
25.25,24.25,18.7,15.7,6.49,3.0,0.3,12.3,6.3,0.0,176,25.12162909,0.0,0
25.75,24.25,18.8,15.9,7.61,3.0,1.0,11.9,5.9,0.0,180,6.121603724,0.0,0
26.25,24.25,20.3,16.1,8.79,3.0,2.2,11.5,5.7,0.0,175,8.099295411,0.0,0
26.75,24.25,21.0,16.2,7.61,3.0,2.3,12.1,6.1,0.0,174,20.96200912,0.0,0
27.25,24.25,23.3,16.4,6.49,3.0,1.9,12.7,6.5,0.0,153,20.94797489,0.0,0
27.75,24.25,23.9,16.5,6.06,3.0,1.0,12.9,6.7,0.0,167,28.91652536,0.0,0
28.25,24.25,24.3,16.5,5.03,3.0,1.0,13.4,6.9,0.0,160,29.72071112,0.098944704,0
28.75,24.25,25.6,16.5,5.03,3.1,1.0,13.4,7.0,0.0,164,27.06997627,0.0,0
29.25,24.25,25.5,16.5,5.03,3.2,1.0,13.4,6.9,0.0,164,20.96200912,0.098944704,0
29.75,24.25,26.7,16.4,3.39,3.3,0.0,14.3,7.5,0.0,164,20.96200912,0.0,0
30.25,24.25,26.5,16.2,2.45,3.5,0.0,14.8,7.7,0.0,159,20.96200912,0.098944704,0
30.75,24.25,26.1,16.1,2.04,3.6,1.0,15.0,7.7,0.0,167,20.96200912,0.098944704,0
31.25,24.25,25.7,16.0,2.31,3.7,2.0,14.8,7.6,0.0,171,14.41894656,0.098879147,0
